Vth_T ,6bit_Vth,VinDac,#1
0,0,0,791
1,0,0,791
2,0,0,791
3,0,0,791
4,0,0,791
5,0,0,1552
6,0,0,791
7,0,0,791
8,0,0,790
9,0,0,1552
10,0,0,1552
11,0,0,1552
12,0,0,791
13,0,0,790
14,0,0,791
15,0,0,791
16,0,0,790
17,0,0,1552
18,0,0,1552
19,0,0,791
20,0,0,791
21,0,0,1552
22,0,0,790
23,0,0,791
24,0,0,791
25,0,0,791
26,0,0,791
27,0,0,791
28,0,0,791
29,0,0,790
30,0,0,791
31,0,0,791
32,0,0,791
33,0,0,1551
34,0,0,791
35,0,0,1552
36,0,0,1552
37,0,0,791
38,0,0,791
39,0,0,792
40,0,0,791
41,0,0,1552
42,0,0,790
43,0,0,1552
44,0,0,791
45,0,0,791
46,0,0,791
47,0,0,791
48,0,0,791
49,0,0,791
50,0,0,791
51,0,0,790
52,0,0,791
53,0,0,791
54,0,0,790
55,0,0,790
56,0,0,791
57,0,0,791
58,0,0,791
59,0,0,791
60,0,0,791
61,0,0,791
62,0,0,791
63,0,0,791
64,0,0,791
65,0,0,791
66,0,0,1552
67,0,0,1552
68,0,0,791
69,0,0,1552
70,0,0,1552
71,0,0,1552
72,0,0,791
73,0,0,1551
74,0,0,1552
75,0,0,1552
76,0,0,791
77,0,0,1552
78,0,0,791
79,0,0,1552
80,0,0,790
81,0,0,1552
82,0,0,1552
83,0,0,791
84,0,0,791
85,0,0,1552
86,0,0,1552
87,0,0,791
88,0,0,791
89,0,0,1552
90,0,0,791
91,0,0,791
92,0,0,791
93,0,0,791
94,0,0,790
95,0,0,791
96,0,0,791
97,0,0,1552
98,0,0,791
99,0,0,1552
100,0,0,791
101,0,0,791
102,0,0,791
103,0,0,790
104,0,0,791
105,0,0,791
106,0,0,791
107,0,0,791
108,0,0,790
109,0,0,791
110,0,0,791
111,0,0,791
112,0,0,790
113,0,0,791
114,0,0,791
115,0,0,791
116,0,0,791
117,0,0,791
118,0,0,791
119,0,0,791
120,0,0,791
121,0,0,791
122,0,0,791
123,0,0,791
124,0,0,791
125,0,0,791
126,0,0,791
127,0,0,791
128,0,0,790
129,0,0,1552
130,0,0,1552
131,0,0,1552
132,0,0,791
133,0,0,1552
134,0,0,791
135,0,0,791
136,0,0,791
137,0,0,791
138,0,0,791
139,0,0,790
140,0,0,791
141,0,0,791
142,0,0,791
143,0,0,791
144,0,0,791
145,0,0,1551
146,0,0,1552
147,0,0,790
148,0,0,790
149,0,0,791
150,0,0,791
151,0,0,791
152,0,0,791
153,0,0,1552
154,0,0,1552
155,0,0,790
156,0,0,791
157,0,0,790
158,0,0,791
159,0,0,791
160,0,0,791
161,0,0,1552
162,0,0,791
163,0,0,1552
164,0,0,791
165,0,0,790
166,0,0,1552
167,0,0,791
168,0,0,791
169,0,0,791
170,0,0,791
171,0,0,1552
172,0,0,1552
173,0,0,791
174,0,0,1552
175,0,0,1552
176,0,0,791
177,0,0,791
178,0,0,791
179,0,0,791
180,0,0,791
181,0,0,791
182,0,0,791
183,0,0,791
184,0,0,791
185,0,0,791
186,0,0,791
187,0,0,791
188,0,0,791
189,0,0,791
190,0,0,791
191,0,0,791
192,0,0,791
193,0,0,1552
194,0,0,791
195,0,0,791
196,0,0,791
197,0,0,1552
198,0,0,791
199,0,0,1552
200,0,0,791
201,0,0,790
202,0,0,1552
203,0,0,1552
204,0,0,791
205,0,0,1552
206,0,0,790
207,0,0,1552
208,0,0,791
209,0,0,1552
210,0,0,1552
211,0,0,791
212,0,0,791
213,0,0,790
214,0,0,790
215,0,0,791
216,0,0,791
217,0,0,1552
218,0,0,790
219,0,0,791
220,0,0,791
221,0,0,1552
222,0,0,791
223,0,0,791
224,0,0,791
225,0,0,791
226,0,0,791
227,0,0,1552
228,0,0,791
229,0,0,791
230,0,0,791
231,0,0,791
232,0,0,791
233,0,0,1552
234,0,0,791
235,0,0,791
236,0,0,791
237,0,0,791
238,0,0,791
239,0,0,791
240,0,0,791
241,0,0,791
242,0,0,791
243,0,0,791
244,0,0,791
245,0,0,791
246,0,0,791
247,0,0,791
248,0,0,791
249,0,0,791
250,0,0,791
251,0,0,790
252,0,0,791
253,0,0,791
254,0,0,791
255,0,0,791
256,0,0,791
257,0,0,791
258,0,0,1552
259,0,0,1552
260,0,0,791
261,0,0,1552
262,0,0,791
263,0,0,791
264,0,0,791
265,0,0,1552
266,0,0,1552
267,0,0,1552
268,0,0,791
269,0,0,791
270,0,0,790
271,0,0,791
272,0,0,791
273,0,0,1551
274,0,0,1552
275,0,0,1552
276,0,0,791
277,0,0,1552
278,0,0,1552
279,0,0,792
280,0,0,791
281,0,0,1552
282,0,0,1552
283,0,0,1552
284,0,0,791
285,0,0,792
286,0,0,792
287,0,0,792
288,0,0,791
289,0,0,792
290,0,0,792
291,0,0,792
292,0,0,792
293,0,0,792
294,0,0,792
295,0,0,793
296,0,0,792
297,0,0,792
298,0,0,793
299,0,0,793
300,0,0,793
301,0,0,793
302,0,0,794
303,0,0,794
304,0,0,794
305,0,0,1552
306,0,0,1552
307,0,0,794
308,0,0,794
309,0,0,794
310,0,0,794
311,0,0,795
312,0,0,794
313,0,0,1552
314,0,0,794
315,0,0,794
316,0,0,795
317,0,0,795
318,0,0,795
319,0,0,795
320,0,0,794
